194195000,,,,,,,-194195000
194196250,,,,,,,-194196250
194197500,,,,,,,-194197500
194198750,,,,,,,-194198750
194200000,,,,,,,-194200000
194201250,,,,,,,-194201250
194202500,,,,,,,-194202500
194203750,,,,,,,-194203750
194205000,,,,,,,-194205000
194206250,,,,,,,-194206250
194207500,,,,,,,-194207500
194208750,,,,,,,-194208750
194210000,,,,,,,-194210000
194211250,,,,,,,-194211250
194212500,,,,,,,-194212500
194213750,,,,,,,-194213750
194215000,,,,,,,-194215000
194216250,,,,,,,-194216250
194217500,,,,,,,-194217500
194218750,,,,,,,-194218750
194220000,,,,,,,-194220000
194221250,,,,,,,-194221250
194222500,,,,,,,-194222500
194223750,,,,,,,-194223750
194225000,,,,,,,-194225000
194226250,,,,,,,-194226250
194227500,,,,,,,-194227500
194228750,,,,,,,-194228750
194230000,,,,,,,-194230000
194231250,,,,,,,-194231250
194232500,,,,,,,-194232500
194233750,,,,,,,-194233750
194235000,,,,,,,-194235000
194236250,,,,,,,-194236250
194237500,,,,,,,-194237500
194238750,,,,,,,-194238750
194240000,,,,,,,-194240000
194241250,,,,,,,-194241250
194242500,,,,,,,-194242500
194243750,,,,,,,-194243750
194245000,,,,,,,-194245000
194246250,,,,,,,-194246250
194247500,,,,,,,-194247500
194248750,,,,,,,-194248750
194250000,,,,,,,-194250000
194251250,,,,,,,-194251250
194252500,,,,,,,-194252500
194253750,,,,,,,-194253750
194255000,,,,,,,-194255000
194256250,,,,,,,-194256250
194257500,,,,,,,-194257500
194258750,,,,,,,-194258750
194260000,,,,,,,-194260000
194261250,,,,,,,-194261250
194262500,,,,,,,-194262500
194263750,,,,,,,-194263750
194265000,,,,,,,-194265000
194266250,,,,,,,-194266250
194267500,,,,,,,-194267500
194268750,,,,,,,-194268750
194270000,,,,,,,-194270000
194271250,,,,,,,-194271250
194272500,,,,,,,-194272500
194273750,,,,,,,-194273750
194275000,,,,,,,-194275000
194276250,,,,,,,-194276250
194277500,,,,,,,-194277500
194278750,,,,,,,-194278750
194280000,,,,,,,-194280000
194281250,,,,,,,-194281250
194282500,,,,,,,-194282500
194283750,,,,,,,-194283750
194285000,,,,,,,-194285000
194286250,,,,,,,-194286250
194287500,,,,,,,-194287500
194288750,,,,,,,-194288750
194290000,,,,,,,-194290000
194291250,,,,,,,-194291250
194292500,,,,,,,-194292500
194293750,,,,,,,-194293750
194295000,,,,,,,-194295000
194296250,,,,,,,-194296250
194297500,,,,,,,-194297500
194298750,,,,,,,-194298750
194300000,,,,,,,-194300000
194301250,,,,,,,-194301250
194302500,,,,,,,-194302500
194303750,,,,,,,-194303750
194305000,,,,,,,-194305000
194306250,,,,,,,-194306250
194307500,,,,,,,-194307500
194308750,,,,,,,-194308750
194310000,,,,,,,-194310000
194311250,,,,,,,-194311250
194312500,,,,,,,-194312500
194313750,,,,,,,-194313750
194315000,,,,,,,-194315000
194316250,,,,,,,-194316250
194317500,,,,,,,-194317500
194318750,,,,,,,-194318750
194320000,,,,,,,-194320000
194321250,,,,,,,-194321250
194322500,,,,,,,-194322500
194323750,,,,,,,-194323750
194325000,,,,,,,-194325000
194326250,,,,,,,-194326250
194327500,,,,,,,-194327500
194328750,,,,,,,-194328750
194330000,,,,,,,-194330000
194331250,,,,,,,-194331250
194332500,,,,,,,-194332500
194333750,,,,,,,-194333750
194335000,,,,,,,-194335000
194336250,,,,,,,-194336250
194337500,,,,,,,-194337500
194338750,,,,,,,-194338750
194340000,,,,,,,-194340000
194341250,,,,,,,-194341250
194342500,,,,,,,-194342500
194343750,,,,,,,-194343750
194345000,,,,,,,-194345000
194346250,,,,,,,-194346250
194347500,,,,,,,-194347500
194348750,,,,,,,-194348750
194350000,,,,,,,-194350000
194351250,,,,,,,-194351250
194352500,,,,,,,-194352500
194353750,,,,,,,-194353750
194355000,,,,,,,-194355000
194356250,,,,,,,-194356250
194357500,,,,,,,-194357500
194358750,,,,,,,-194358750
194360000,,,,,,,-194360000
194361250,,,,,,,-194361250
194362500,,,,,,,-194362500
194363750,,,,,,,-194363750
194365000,,,,,,,-194365000
194366250,,,,,,,-194366250
194367500,,,,,,,-194367500
194368750,,,,,,,-194368750
194370000,,,,,,,-194370000
194371250,,,,,,,-194371250
194372500,,,,,,,-194372500
194373750,,,,,,,-194373750
194375000,,,,,,,-194375000
194376250,,,,,,,-194376250
194377500,,,,,,,-194377500
194378750,,,,,,,-194378750
194380000,,,,,,,-194380000
194381250,,,,,,,-194381250
194382500,,,,,,,-194382500
194383750,,,,,,,-194383750
194385000,,,,,,,-194385000
194386250,,,,,,,-194386250
194387500,,,,,,,-194387500
194388750,,,,,,,-194388750
194390000,,,,,,,-194390000
194391250,,,,,,,-194391250
194392500,,,,,,,-194392500
194393750,,,,,,,-194393750
194395000,,,,,,,-194395000
194396250,,,,,,,-194396250
194397500,,,,,,,-194397500
194398750,,,,,,,-194398750
194400000,,,,,,,-194400000
194401250,,,,,,,-194401250
194402500,,,,,,,-194402500
194403750,,,,,,,-194403750
194405000,,,,,,,-194405000
194406250,,,,,,,-194406250
194407500,,,,,,,-194407500
194408750,,,,,,,-194408750
194410000,,,,,,,-194410000
194411250,,,,,,,-194411250
194412500,,,,,,,-194412500
194413750,,,,,,,-194413750
194415000,,,,,,,-194415000
194416250,,,,,,,-194416250
194417500,,,,,,,-194417500
194418750,,,,,,,-194418750
194420000,,,,,,,-194420000
194421250,,,,,,,-194421250
194422500,,,,,,,-194422500
194423750,,,,,,,-194423750
194425000,,,,,,,-194425000
194426250,,,,,,,-194426250
194427500,,,,,,,-194427500
194428750,,,,,,,-194428750
194430000,,,,,,,-194430000
194431250,,,,,,,-194431250
194432500,,,,,,,-194432500
194433750,,,,,,,-194433750
194435000,,,,,,,-194435000
194436250,,,,,,,-194436250
194437500,,,,,,,-194437500
194438750,,,,,,,-194438750
194440000,,,,,,,-194440000
194441250,,,,,,,-194441250
194442500,,,,,,,-194442500
194443750,,,,,,,-194443750
194445000,,,,,,,-194445000
194446250,,,,,,,-194446250
194447500,,,,,,,-194447500
194448750,,,,,,,-194448750
194450000,,,,,,,-194450000
194451250,,,,,,,-194451250
194452500,,,,,,,-194452500
194453750,,,,,,,-194453750
194455000,,,,,,,-194455000
194456250,,,,,,,-194456250
194457500,,,,,,,-194457500
194458750,,,,,,,-194458750
194460000,,,,,,,-194460000
194461250,,,,,,,-194461250
194462500,,,,,,,-194462500
194463750,,,,,,,-194463750
194465000,,,,,,,-194465000
194466250,,,,,,,-194466250
194467500,,,,,,,-194467500
194468750,,,,,,,-194468750
194470000,,,,,,,-194470000
194471250,,,,,,,-194471250
194472500,,,,,,,-194472500
194473750,,,,,,,-194473750
194475000,,,,,,,-194475000
194476250,,,,,,,-194476250
194477500,,,,,,,-194477500
194478750,,,,,,,-194478750
194480000,,,,,,,-194480000
194481250,,,,,,,-194481250
194482500,,,,,,,-194482500
194483750,,,,,,,-194483750
194485000,,,,,,,-194485000
194486250,,,,,,,-194486250
194487500,,,,,,,-194487500
194488750,,,,,,,-194488750
194490000,,,,,,,-194490000
194491250,,,,,,,-194491250
194492500,,,,,,,-194492500
194493750,,,,,,,-194493750
194495000,,,,,,,-194495000
194496250,,,,,,,-194496250
194497500,,,,,,,-194497500
194498750,,,,,,,-194498750
194500000,,,,,,,-194500000
194501250,,,,,,,-194501250
194502500,,,,,,,-194502500
194503750,,,,,,,-194503750
194505000,,,,,,,-194505000
194506250,,,,,,,-194506250
194507500,,,,,,,-194507500
194508750,,,,,,,-194508750
194510000,,,,,,,-194510000
194511250,,,,,,,-194511250
194512500,,,,,,,-194512500
194513750,,,,,,,-194513750
194515000,,,,,,,-194515000
194516250,,,,,,,-194516250
194517500,,,,,,,-194517500
194518750,,,,,,,-194518750
194520000,,,,,,,-194520000
194521250,,,,,,,-194521250
194522500,,,,,,,-194522500
194523750,,,,,,,-194523750
194525000,,,,,,,-194525000
194526250,,,,,,,-194526250
194527500,,,,,,,-194527500
194528750,,,,,,,-194528750
194530000,,,,,,,-194530000
194531250,,,,,,,-194531250
194532500,,,,,,,-194532500
194533750,,,,,,,-194533750
194535000,,,,,,,-194535000
194536250,,,,,,,-194536250
194537500,,,,,,,-194537500
194538750,,,,,,,-194538750
194540000,,,,,,,-194540000
194541250,,,,,,,-194541250
194542500,,,,,,,-194542500
194543750,,,,,,,-194543750
194545000,,,,,,,-194545000
194546250,,,,,,,-194546250
194547500,,,,,,,-194547500
194548750,,,,,,,-194548750
194550000,,,,,,,-194550000
194551250,,,,,,,-194551250
194552500,,,,,,,-194552500
194553750,,,,,,,-194553750
194555000,,,,,,,-194555000
194556250,,,,,,,-194556250
194557500,,,,,,,-194557500
194558750,,,,,,,-194558750
194560000,,,,,,,-194560000
194561250,,,,,,,-194561250
194562500,,,,,,,-194562500
194563750,,,,,,,-194563750
194565000,,,,,,,-194565000
194566250,,,,,,,-194566250
194567500,,,,,,,-194567500
194568750,,,,,,,-194568750
194570000,,,,,,,-194570000
194571250,,,,,,,-194571250
194572500,,,,,,,-194572500
194573750,,,,,,,-194573750
194575000,,,,,,,-194575000
194576250,,,,,,,-194576250
194577500,,,,,,,-194577500
194578750,,,,,,,-194578750
194580000,,,,,,,-194580000
194581250,,,,,,,-194581250
194582500,,,,,,,-194582500
194583750,,,,,,,-194583750
194585000,,,,,,,-194585000
194586250,,,,,,,-194586250
194587500,,,,,,,-194587500
194588750,,,,,,,-194588750
194590000,,,,,,,-194590000
194591250,,,,,,,-194591250
194592500,,,,,,,-194592500
194593750,,,,,,,-194593750
194595000,,,,,,,-194595000
194596250,,,,,,,-194596250
194597500,,,,,,,-194597500
194598750,,,,,,,-194598750
194600000,,,,,,,-194600000
194601250,,,,,,,-194601250
194602500,,,,,,,-194602500
194603750,,,,,,,-194603750
194605000,,,,,,,-194605000
194606250,,,,,,,-194606250
194607500,,,,,,,-194607500
194608750,,,,,,,-194608750
194610000,,,,,,,-194610000
194611250,,,,,,,-194611250
194612500,,,,,,,-194612500
194613750,,,,,,,-194613750
194615000,,,,,,,-194615000
194616250,,,,,,,-194616250
194617500,,,,,,,-194617500
194618750,,,,,,,-194618750
194620000,,,,,,,-194620000
194621250,,,,,,,-194621250
194622500,,,,,,,-194622500
194623750,,,,,,,-194623750
194625000,,,,,,,-194625000
194626250,,,,,,,-194626250
194627500,,,,,,,-194627500
194628750,,,,,,,-194628750
194630000,,,,,,,-194630000
194631250,,,,,,,-194631250
194632500,,,,,,,-194632500
194633750,,,,,,,-194633750
194635000,,,,,,,-194635000
194636250,,,,,,,-194636250
194637500,,,,,,,-194637500
194638750,,,,,,,-194638750
194640000,,,,,,,-194640000
194641250,,,,,,,-194641250
194642500,,,,,,,-194642500
194643750,,,,,,,-194643750
194645000,,,,,,,-194645000
194646250,,,,,,,-194646250
194647500,,,,,,,-194647500
194648750,,,,,,,-194648750
194650000,,,,,,,-194650000
194651250,,,,,,,-194651250
194652500,,,,,,,-194652500
194653750,,,,,,,-194653750
194655000,,,,,,,-194655000
194656250,,,,,,,-194656250
194657500,,,,,,,-194657500
194658750,,,,,,,-194658750
194660000,,,,,,,-194660000
194661250,,,,,,,-194661250
194662500,,,,,,,-194662500
194663750,,,,,,,-194663750
194665000,,,,,,,-194665000
194666250,,,,,,,-194666250
194667500,,,,,,,-194667500
194668750,,,,,,,-194668750
194670000,,,,,,,-194670000
194671250,,,,,,,-194671250
194672500,,,,,,,-194672500
194673750,,,,,,,-194673750
194675000,,,,,,,-194675000
194676250,,,,,,,-194676250
194677500,,,,,,,-194677500
194678750,,,,,,,-194678750
194680000,,,,,,,-194680000
194681250,,,,,,,-194681250
194682500,,,,,,,-194682500
194683750,,,,,,,-194683750
194685000,,,,,,,-194685000
194686250,,,,,,,-194686250
194687500,,,,,,,-194687500
194688750,,,,,,,-194688750
194690000,,,,,,,-194690000
194691250,,,,,,,-194691250
194692500,,,,,,,-194692500
194693750,,,,,,,-194693750
194695000,,,,,,,-194695000
194696250,,,,,,,-194696250
194697500,,,,,,,-194697500
194698750,,,,,,,-194698750
194700000,,,,,,,-194700000
194701250,,,,,,,-194701250
194702500,,,,,,,-194702500
194703750,,,,,,,-194703750
194705000,,,,,,,-194705000
194706250,,,,,,,-194706250
194707500,,,,,,,-194707500
194708750,,,,,,,-194708750
194710000,,,,,,,-194710000
194711250,,,,,,,-194711250
194712500,,,,,,,-194712500
194713750,,,,,,,-194713750
194715000,,,,,,,-194715000
194716250,,,,,,,-194716250
194717500,,,,,,,-194717500
194718750,,,,,,,-194718750
194720000,,,,,,,-194720000
194721250,,,,,,,-194721250
194722500,,,,,,,-194722500
194723750,,,,,,,-194723750
194725000,,,,,,,-194725000
194726250,,,,,,,-194726250
194727500,,,,,,,-194727500
194728750,,,,,,,-194728750
194730000,,,,,,,-194730000
194731250,,,,,,,-194731250
194732500,,,,,,,-194732500
194733750,,,,,,,-194733750
194735000,,,,,,,-194735000
194736250,,,,,,,-194736250
194737500,,,,,,,-194737500
194738750,,,,,,,-194738750
194740000,,,,,,,-194740000
194741250,,,,,,,-194741250
194742500,,,,,,,-194742500
194743750,,,,,,,-194743750
194745000,,,,,,,-194745000
194746250,,,,,,,-194746250
194747500,,,,,,,-194747500
194748750,,,,,,,-194748750
194750000,,,,,,,-194750000
194751250,,,,,,,-194751250
194752500,,,,,,,-194752500
194753750,,,,,,,-194753750
194755000,,,,,,,-194755000
194756250,,,,,,,-194756250
194757500,,,,,,,-194757500
194758750,,,,,,,-194758750
194760000,,,,,,,-194760000
194761250,,,,,,,-194761250
194762500,,,,,,,-194762500
194763750,,,,,,,-194763750
194765000,,,,,,,-194765000
194766250,,,,,,,-194766250
194767500,,,,,,,-194767500
194768750,,,,,,,-194768750
194770000,,,,,,,-194770000
194771250,,,,,,,-194771250
194772500,,,,,,,-194772500
194773750,,,,,,,-194773750
194775000,,,,,,,-194775000
194776250,,,,,,,-194776250
194777500,,,,,,,-194777500
194778750,,,,,,,-194778750
194780000,,,,,,,-194780000
194781250,,,,,,,-194781250
194782500,,,,,,,-194782500
194783750,,,,,,,-194783750
194785000,,,,,,,-194785000
194786250,,,,,,,-194786250
194787500,,,,,,,-194787500
194788750,,,,,,,-194788750
194790000,,,,,,,-194790000
194791250,,,,,,,-194791250
194792500,,,,,,,-194792500
194793750,,,,,,,-194793750
194795000,,,,,,,-194795000
194796250,,,,,,,-194796250
194797500,,,,,,,-194797500
194798750,,,,,,,-194798750
194800000,,,,,,,-194800000
194801250,,,,,,,-194801250
194802500,,,,,,,-194802500
194803750,,,,,,,-194803750
194805000,,,,,,,-194805000
194806250,,,,,,,-194806250
194807500,,,,,,,-194807500
194808750,,,,,,,-194808750
194810000,,,,,,,-194810000
194811250,,,,,,,-194811250
194812500,,,,,,,-194812500
194813750,,,,,,,-194813750
194815000,,,,,,,-194815000
194816250,,,,,,,-194816250
194817500,,,,,,,-194817500
194818750,,,,,,,-194818750
194820000,,,,,,,-194820000
194821250,,,,,,,-194821250
194822500,,,,,,,-194822500
194823750,,,,,,,-194823750
194825000,,,,,,,-194825000
194826250,,,,,,,-194826250
194827500,,,,,,,-194827500
194828750,,,,,,,-194828750
194830000,,,,,,,-194830000
194831250,,,,,,,-194831250
194832500,,,,,,,-194832500
194833750,,,,,,,-194833750
194835000,,,,,,,-194835000
194836250,,,,,,,-194836250
194837500,,,,,,,-194837500
194838750,,,,,,,-194838750
194840000,,,,,,,-194840000
194841250,,,,,,,-194841250
194842500,,,,,,,-194842500
194843750,,,,,,,-194843750
194845000,,,,,,,-194845000
194846250,,,,,,,-194846250
194847500,,,,,,,-194847500
194848750,,,,,,,-194848750
194850000,,,,,,,-194850000
194851250,,,,,,,-194851250
194852500,,,,,,,-194852500
194853750,,,,,,,-194853750
194855000,,,,,,,-194855000
194856250,,,,,,,-194856250
194857500,,,,,,,-194857500
194858750,,,,,,,-194858750
194860000,,,,,,,-194860000
194861250,,,,,,,-194861250
194862500,,,,,,,-194862500
194863750,,,,,,,-194863750
194865000,,,,,,,-194865000
194866250,,,,,,,-194866250
194867500,,,,,,,-194867500
194868750,,,,,,,-194868750
194870000,,,,,,,-194870000
194871250,,,,,,,-194871250
194872500,,,,,,,-194872500
194873750,,,,,,,-194873750
194875000,,,,,,,-194875000
194876250,,,,,,,-194876250
194877500,,,,,,,-194877500
194878750,,,,,,,-194878750
194880000,,,,,,,-194880000
194881250,,,,,,,-194881250
194882500,,,,,,,-194882500
194883750,,,,,,,-194883750
194885000,,,,,,,-194885000
194886250,,,,,,,-194886250
194887500,,,,,,,-194887500
194888750,,,,,,,-194888750
194890000,,,,,,,-194890000
194891250,,,,,,,-194891250
194892500,,,,,,,-194892500
194893750,,,,,,,-194893750
194895000,,,,,,,-194895000
194896250,,,,,,,-194896250
194897500,,,,,,,-194897500
194898750,,,,,,,-194898750
194900000,,,,,,,-194900000
194901250,,,,,,,-194901250
194902500,,,,,,,-194902500
194903750,,,,,,,-194903750
194905000,,,,,,,-194905000
194906250,,,,,,,-194906250
194907500,,,,,,,-194907500
194908750,,,,,,,-194908750
194910000,,,,,,,-194910000
194911250,,,,,,,-194911250
194912500,,,,,,,-194912500
194913750,,,,,,,-194913750
194915000,,,,,,,-194915000
194916250,,,,,,,-194916250
194917500,,,,,,,-194917500
194918750,,,,,,,-194918750
194920000,,,,,,,-194920000
194921250,,,,,,,-194921250
194922500,,,,,,,-194922500
194923750,,,,,,,-194923750
194925000,,,,,,,-194925000
194926250,,,,,,,-194926250
194927500,,,,,,,-194927500
194928750,,,,,,,-194928750
194930000,,,,,,,-194930000
194931250,,,,,,,-194931250
194932500,,,,,,,-194932500
194933750,,,,,,,-194933750
194935000,,,,,,,-194935000
194936250,,,,,,,-194936250
194937500,,,,,,,-194937500
194938750,,,,,,,-194938750
194940000,,,,,,,-194940000
194941250,,,,,,,-194941250
194942500,,,,,,,-194942500
194943750,,,,,,,-194943750
194945000,,,,,,,-194945000
194946250,,,,,,,-194946250
194947500,,,,,,,-194947500
194948750,,,,,,,-194948750
194950000,,,,,,,-194950000
194951250,,,,,,,-194951250
194952500,,,,,,,-194952500
194953750,,,,,,,-194953750
194955000,,,,,,,-194955000
194956250,,,,,,,-194956250
194957500,,,,,,,-194957500
194958750,,,,,,,-194958750
194960000,,,,,,,-194960000
194961250,,,,,,,-194961250
194962500,,,,,,,-194962500
194963750,,,,,,,-194963750
194965000,,,,,,,-194965000
194966250,,,,,,,-194966250
194967500,,,,,,,-194967500
194968750,,,,,,,-194968750
194970000,,,,,,,-194970000
194971250,,,,,,,-194971250
194972500,,,,,,,-194972500
194973750,,,,,,,-194973750
194975000,,,,,,,-194975000
194976250,,,,,,,-194976250
194977500,,,,,,,-194977500
194978750,,,,,,,-194978750
194980000,,,,,,,-194980000
194981250,,,,,,,-194981250
194982500,,,,,,,-194982500
194983750,,,,,,,-194983750
194985000,,,,,,,-194985000
194986250,,,,,,,-194986250
194987500,,,,,,,-194987500
194988750,,,,,,,-194988750
194990000,,,,,,,-194990000
194991250,,,,,,,-194991250
194992500,,,,,,,-194992500
194993750,,,,,,,-194993750
194995000,,,,,,,-194995000
194996250,,,,,,,-194996250
194997500,,,,,,,-194997500
194998750,,,,,,,-194998750
195000000,,,,,,,-195000000
195001250,,,,,,,-195001250
195002500,,,,,,,-195002500
195003750,,,,,,,-195003750
195005000,,,,,,,-195005000
195006250,,,,,,,-195006250
195007500,,,,,,,-195007500
195008750,,,,,,,-195008750
195010000,,,,,,,-195010000
195011250,,,,,,,-195011250
195012500,,,,,,,-195012500
195013750,,,,,,,-195013750
195015000,,,,,,,-195015000
195016250,,,,,,,-195016250
195017500,,,,,,,-195017500
195018750,,,,,,,-195018750
195020000,,,,,,,-195020000
195021250,,,,,,,-195021250
195022500,,,,,,,-195022500
195023750,,,,,,,-195023750
195025000,,,,,,,-195025000
195026250,,,,,,,-195026250
195027500,,,,,,,-195027500
195028750,,,,,,,-195028750
195030000,,,,,,,-195030000
195031250,,,,,,,-195031250
195032500,,,,,,,-195032500
195033750,,,,,,,-195033750
195035000,,,,,,,-195035000
195036250,,,,,,,-195036250
195037500,,,,,,,-195037500
195038750,,,,,,,-195038750
195040000,,,,,,,-195040000
195041250,,,,,,,-195041250
195042500,,,,,,,-195042500
195043750,,,,,,,-195043750
195045000,,,,,,,-195045000
195046250,,,,,,,-195046250
195047500,,,,,,,-195047500
195048750,,,,,,,-195048750
195050000,,,,,,,-195050000
195051250,,,,,,,-195051250
195052500,,,,,,,-195052500
195053750,,,,,,,-195053750
195055000,,,,,,,-195055000
195056250,,,,,,,-195056250
195057500,,,,,,,-195057500
195058750,,,,,,,-195058750
195060000,,,,,,,-195060000
195061250,,,,,,,-195061250
195062500,,,,,,,-195062500
195063750,,,,,,,-195063750
195065000,,,,,,,-195065000
195066250,,,,,,,-195066250
195067500,,,,,,,-195067500
195068750,,,,,,,-195068750
195070000,,,,,,,-195070000
195071250,,,,,,,-195071250
195072500,,,,,,,-195072500
195073750,,,,,,,-195073750
195075000,,,,,,,-195075000
195076250,,,,,,,-195076250
195077500,,,,,,,-195077500
195078750,,,,,,,-195078750
195080000,,,,,,,-195080000
195081250,,,,,,,-195081250
195082500,,,,,,,-195082500
195083750,,,,,,,-195083750
195085000,,,,,,,-195085000
195086250,,,,,,,-195086250
195087500,,,,,,,-195087500
195088750,,,,,,,-195088750
195090000,,,,,,,-195090000
195091250,,,,,,,-195091250
195092500,,,,,,,-195092500
195093750,,,,,,,-195093750
195095000,,,,,,,-195095000
195096250,,,,,,,-195096250
195097500,,,,,,,-195097500
195098750,,,,,,,-195098750
195100000,,,,,,,-195100000
195101250,,,,,,,-195101250
195102500,,,,,,,-195102500
195103750,,,,,,,-195103750
195105000,,,,,,,-195105000
195106250,,,,,,,-195106250
195107500,,,,,,,-195107500
195108750,,,,,,,-195108750
195110000,,,,,,,-195110000
195111250,,,,,,,-195111250
